ProductID,SupplierID,WarehouseID,SnapshotDate,StockLevel,ReorderPoint
3,4,1,2024-12-31,74,100
3,2,2,2024-01-31,225,87
3,3,2,2024-02-29,97,131
3,2,2,2024-03-31,434,112
3,1,2,2024-04-30,307,87
3,4,2,2024-05-31,471,128
3,1,2,2024-06-30,29,100
3,4,2,2024-07-31,132,78
3,1,2,2024-08-31,137,105
3,4,2,2024-09-30,329,66
3,5,2,2024-10-31,339,137
3,5,2,2024-11-30,33,55
3,3,2,2024-12-31,449,126
3,3,3,2024-01-31,42,124
3,3,3,2024-02-29,110,72
3,4,3,2024-03-31,373,65
3,1,3,2024-04-30,359,53
3,3,3,2024-05-31,194,145
3,2,3,2024-06-30,154,142
3,3,3,2024-07-31,60,100
3,2,3,2024-08-31,276,54
3,5,3,2024-09-30,91,91
3,1,3,2024-10-31,21,70
3,2,3,2024-11-30,132,61
3,1,3,2024-12-31,45,83
4,5,1,2024-01-31,77,139
4,2,1,2024-02-29,410,122
4,1,1,2024-03-31,248,96
4,3,1,2024-04-30,213,105
4,5,1,2024-05-31,318,97
4,4,1,2024-06-30,336,75
4,1,1,2024-07-31,256,57
4,2,1,2024-08-31,354,101
4,2,1,2024-09-30,27,136
4,3,1,2024-10-31,364,75
4,3,1,2024-11-30,311,56
4,3,1,2024-12-31,110,72
4,2,2,2024-01-31,238,67
4,3,2,2024-02-29,293,148
4,1,2,2024-03-31,14,113
4,2,2,2024-04-30,118,77
4,1,2,2024-05-31,38,106
4,2,2,2024-06-30,230,135
4,1,2,2024-07-31,125,93
4,4,2,2024-08-31,144,62
4,2,2,2024-09-30,24,117
4,4,2,2024-10-31,66,67
4,2,2,2024-11-30,110,135
4,1,2,2024-12-31,110,57
4,2,3,2024-01-31,235,132
4,4,3,2024-02-29,424,55
4,2,3,2024-03-31,281,113
4,3,3,2024-04-30,442,105
4,5,3,2024-05-31,364,119
4,5,3,2024-06-30,376,82
4,4,3,2024-07-31,149,70
4,1,3,2024-08-31,349,124
4,3,3,2024-09-30,246,52
4,5,3,2024-10-31,30,89
4,2,3,2024-11-30,35,73
4,3,3,2024-12-31,467,141
5,1,1,2024-01-31,3,128
5,1,1,2024-02-29,93,100
5,3,1,2024-03-31,193,128
5,3,1,2024-04-30,391,75
5,5,1,2024-05-31,172,93
5,4,1,2024-06-30,325,75
5,1,1,2024-07-31,274,133
5,1,1,2024-08-31,19,61
5,5,1,2024-09-30,89,63
5,4,1,2024-10-31,381,60
5,1,1,2024-11-30,332,52
5,2,1,2024-12-31,389,99
5,2,2,2024-01-31,260,72
5,5,2,2024-02-29,171,51
5,4,2,2024-03-31,167,51
5,5,2,2024-04-30,320,112
5,1,2,2024-05-31,328,66
5,3,2,2024-06-30,458,64
5,1,2,2024-07-31,93,144
5,4,2,2024-08-31,68,111
5,5,2,2024-09-30,235,99
5,1,2,2024-10-31,375,124
5,3,2,2024-11-30,417,125
5,4,2,2024-12-31,34,50
5,3,3,2024-01-31,319,142
5,4,3,2024-02-29,360,63
5,5,3,2024-03-31,285,84
5,3,3,2024-04-30,164,54
5,2,3,2024-05-31,378,127
5,1,3,2024-06-30,61,53
5,1,3,2024-07-31,236,91
5,3,3,2024-08-31,401,89
5,1,3,2024-09-30,124,87
5,1,3,2024-10-31,22,112
5,1,3,2024-11-30,152,66
5,5,3,2024-12-31,494,115
6,3,1,2024-01-31,103,100
6,3,1,2024-02-29,197,55
6,2,1,2024-03-31,390,100
6,5,1,2024-04-30,447,64
6,3,1,2024-05-31,288,143
6,1,1,2024-06-30,419,78
6,1,1,2024-07-31,96,76
6,2,1,2024-08-31,253,117
6,3,1,2024-09-30,9,54
6,5,1,2024-10-31,329,146
6,4,1,2024-11-30,158,96
6,4,1,2024-12-31,364,137
6,5,2,2024-01-31,183,64
6,5,2,2024-02-29,135,54
6,4,2,2024-03-31,46,117
6,3,2,2024-04-30,172,51
6,4,2,2024-05-31,94,85
6,3,2,2024-06-30,281,92
6,3,2,2024-07-31,68,69
6,2,2,2024-08-31,253,123
6,2,2,2024-09-30,301,61
6,2,2,2024-10-31,140,111
6,4,2,2024-11-30,472,146
6,4,2,2024-12-31,170,125
6,5,3,2024-01-31,355,117
6,2,3,2024-02-29,375,86
6,2,3,2024-03-31,496,141
6,5,3,2024-04-30,392,100
6,1,3,2024-05-31,461,89
6,1,3,2024-06-30,213,60
6,2,3,2024-07-31,301,70
6,1,3,2024-08-31,109,85
6,3,3,2024-09-30,0,112
6,5,3,2024-10-31,423,64
6,5,3,2024-11-30,430,122
6,4,3,2024-12-31,136,123
7,1,1,2024-01-31,312,75
7,4,1,2024-02-29,290,112
7,3,1,2024-03-31,24,139
7,2,1,2024-04-30,293,51
7,3,1,2024-05-31,474,83
7,3,1,2024-06-30,16,92
7,1,1,2024-07-31,363,100
7,5,1,2024-08-31,454,101
7,1,1,2024-09-30,343,82
7,3,1,2024-10-31,284,112
7,4,1,2024-11-30,149,75
7,1,1,2024-12-31,369,134
7,4,2,2024-01-31,454,130
7,4,2,2024-02-29,360,98
7,4,2,2024-03-31,117,135
7,1,2,2024-04-30,62,110
7,5,2,2024-05-31,326,50
7,3,2,2024-06-30,477,136
7,3,2,2024-07-31,378,105
7,5,2,2024-08-31,317,81
7,5,2,2024-09-30,304,94
7,3,2,2024-10-31,285,65
7,3,2,2024-11-30,17,50
7,4,2,2024-12-31,174,115
7,3,3,2024-01-31,112,143
7,1,3,2024-02-29,318,53
7,3,3,2024-03-31,263,78
7,2,3,2024-04-30,287,59
7,4,3,2024-05-31,466,83
7,4,3,2024-06-30,480,136
7,5,3,2024-07-31,287,99
7,1,3,2024-08-31,7,114
7,3,3,2024-09-30,246,116
7,1,3,2024-10-31,254,121
7,3,3,2024-11-30,238,116
7,2,3,2024-12-31,96,141
8,3,1,2024-01-31,290,145
8,4,1,2024-02-29,399,117
8,5,1,2024-03-31,164,103
8,2,1,2024-04-30,397,144
8,1,1,2024-05-31,6,123
8,3,1,2024-06-30,150,134
8,4,1,2024-07-31,111,68
8,2,1,2024-08-31,284,109
8,5,1,2024-09-30,1,50
8,2,1,2024-10-31,403,60
8,4,1,2024-11-30,385,116
8,5,1,2024-12-31,19,54
8,1,2,2024-01-31,421,143
8,4,2,2024-02-29,225,102
8,4,2,2024-03-31,354,135
8,2,2,2024-04-30,279,130
8,1,2,2024-05-31,157,108
8,1,2,2024-06-30,369,130
8,5,2,2024-07-31,39,115
8,3,2,2024-08-31,280,122
8,2,2,2024-09-30,493,53
8,5,2,2024-10-31,441,78
8,5,2,2024-11-30,97,136
8,2,2,2024-12-31,74,119
8,2,3,2024-01-31,127,134
8,2,3,2024-02-29,355,90
8,1,3,2024-03-31,16,86
8,5,3,2024-04-30,485,125
8,5,3,2024-05-31,361,135
8,3,3,2024-06-30,26,106
8,4,3,2024-07-31,167,147
8,2,3,2024-08-31,236,102
8,2,3,2024-09-30,172,66
8,2,3,2024-10-31,468,141
8,2,3,2024-11-30,45,113
8,3,3,2024-12-31,309,114
9,3,1,2024-01-31,180,85
9,5,1,2024-02-29,281,78
9,3,1,2024-03-31,266,89
9,3,1,2024-04-30,163,108
9,5,1,2024-05-31,309,147
9,2,1,2024-06-30,311,82
9,3,1,2024-07-31,35,69
9,3,1,2024-08-31,226,130
9,1,1,2024-09-30,364,147
9,5,1,2024-10-31,153,115
9,1,1,2024-11-30,72,122
9,5,1,2024-12-31,128,138
9,1,2,2024-01-31,426,91
9,3,2,2024-02-29,38,84
9,3,2,2024-03-31,497,93
9,4,2,2024-04-30,477,147
9,3,2,2024-05-31,274,93
9,1,2,2024-06-30,304,110
9,1,2,2024-07-31,329,106
9,3,2,2024-08-31,302,61
9,5,2,2024-09-30,263,144
9,5,2,2024-10-31,80,136
9,1,2,2024-11-30,373,129
9,4,2,2024-12-31,465,138
9,2,3,2024-01-31,142,108
9,2,3,2024-02-29,488,75
9,1,3,2024-03-31,15,120
9,5,3,2024-04-30,406,75
9,5,3,2024-05-31,85,56
9,3,3,2024-06-30,6,58
9,2,3,2024-07-31,175,121
9,5,3,2024-08-31,314,136
9,4,3,2024-09-30,81,144
9,2,3,2024-10-31,422,148
9,3,3,2024-11-30,442,66
9,5,3,2024-12-31,107,109
10,5,1,2024-01-31,97,52
10,2,1,2024-02-29,170,89
10,4,1,2024-03-31,182,136
10,1,1,2024-04-30,38,64
10,1,1,2024-05-31,3,142
10,1,1,2024-06-30,396,131
10,4,1,2024-07-31,15,91
10,3,1,2024-08-31,381,115
10,3,1,2024-09-30,169,83
10,5,1,2024-10-31,246,62
10,3,1,2024-11-30,273,81
10,4,1,2024-12-31,378,88
10,1,2,2024-01-31,28,111
10,5,2,2024-02-29,476,111
10,4,2,2024-03-31,235,106
10,1,2,2024-04-30,238,59
10,5,2,2024-05-31,358,133
10,1,2,2024-06-30,64,143
10,2,2,2024-07-31,2,94
10,5,2,2024-08-31,323,67
10,1,2,2024-09-30,152,97
10,1,2,2024-10-31,436,128
10,1,2,2024-11-30,398,98
10,4,2,2024-12-31,343,117
10,5,3,2024-01-31,186,86
10,4,3,2024-02-29,484,92
10,3,3,2024-03-31,197,88
10,2,3,2024-04-30,61,126
10,4,3,2024-05-31,152,120
10,4,3,2024-06-30,259,108
10,5,3,2024-07-31,348,112
10,3,3,2024-08-31,242,123
10,2,3,2024-09-30,225,106
10,5,3,2024-10-31,424,52
10,1,3,2024-11-30,260,103
10,4,3,2024-12-31,8,148
11,3,1,2024-01-31,377,110
11,2,1,2024-02-29,489,84
11,1,1,2024-03-31,337,111
11,3,1,2024-04-30,215,52
11,5,1,2024-05-31,485,62
11,1,1,2024-06-30,494,138
11,5,1,2024-07-31,67,63
11,1,1,2024-08-31,97,60
11,3,1,2024-09-30,439,116
11,1,1,2024-10-31,475,78
11,2,1,2024-11-30,194,74
11,1,1,2024-12-31,331,91
11,1,2,2024-01-31,462,89
11,3,2,2024-02-29,260,60
11,4,2,2024-03-31,225,137
11,3,2,2024-04-30,462,87
11,2,2,2024-05-31,388,97
11,5,2,2024-06-30,401,119
11,5,2,2024-07-31,315,97
11,5,2,2024-08-31,283,118
11,5,2,2024-09-30,80,89
11,5,2,2024-10-31,223,111
11,3,2,2024-11-30,114,107
11,2,2,2024-12-31,55,89
11,5,3,2024-01-31,39,140
11,3,3,2024-02-29,236,82
11,4,3,2024-03-31,335,89
11,3,3,2024-04-30,352,108
11,5,3,2024-05-31,303,90
11,1,3,2024-06-30,362,94
11,4,3,2024-07-31,180,91
11,4,3,2024-08-31,190,76
11,3,3,2024-09-30,6,54
11,1,3,2024-10-31,44,107
11,2,3,2024-11-30,498,80
11,3,3,2024-12-31,393,81
12,2,1,2024-01-31,436,79
12,5,1,2024-02-29,355,51
12,2,1,2024-03-31,476,61
12,3,1,2024-04-30,223,62
12,2,1,2024-05-31,112,66
12,5,1,2024-06-30,187,113
12,3,1,2024-07-31,162,119
12,2,1,2024-08-31,413,120
12,2,1,2024-09-30,232,145
12,4,1,2024-10-31,318,77
12,5,1,2024-11-30,334,143
12,4,1,2024-12-31,476,71
12,4,2,2024-01-31,403,145
12,3,2,2024-02-29,241,117
12,4,2,2024-03-31,191,66
12,2,2,2024-04-30,405,66
12,2,2,2024-05-31,373,114
12,2,2,2024-06-30,119,131
12,5,2,2024-07-31,269,113
12,3,2,2024-08-31,203,85
12,5,2,2024-09-30,226,101
12,5,2,2024-10-31,459,56
12,3,2,2024-11-30,394,82
12,2,2,2024-12-31,458,107
12,2,3,2024-01-31,481,95
12,1,3,2024-02-29,284,53
12,1,3,2024-03-31,98,62
12,5,3,2024-04-30,38,64
12,4,3,2024-05-31,156,124
12,4,3,2024-06-30,287,51
12,3,3,2024-07-31,21,124
12,4,3,2024-08-31,194,130
12,5,3,2024-09-30,439,141
12,5,3,2024-10-31,20,96
12,3,3,2024-11-30,442,133
12,3,3,2024-12-31,440,118
13,4,1,2024-01-31,256,107
13,2,1,2024-02-29,421,64
13,1,1,2024-03-31,444,84
13,4,1,2024-04-30,280,73
13,4,1,2024-05-31,273,64
13,4,1,2024-06-30,207,76
13,1,1,2024-07-31,429,138
13,3,1,2024-08-31,92,102
13,4,1,2024-09-30,173,99
13,5,1,2024-10-31,198,52
13,5,1,2024-11-30,447,93
13,2,1,2024-12-31,23,109
13,1,2,2024-01-31,386,69
13,1,2,2024-02-29,221,127
13,4,2,2024-03-31,381,133
13,1,2,2024-04-30,8,87
13,5,2,2024-05-31,443,112
13,3,2,2024-06-30,116,51
13,1,2,2024-07-31,63,126
13,2,2,2024-08-31,71,70
13,2,2,2024-09-30,477,113
13,3,2,2024-10-31,365,144
13,1,2,2024-11-30,300,138
13,3,2,2024-12-31,101,90
13,1,3,2024-01-31,213,100
13,1,3,2024-02-29,400,125
13,4,3,2024-03-31,45,81
13,2,3,2024-04-30,147,82
13,2,3,2024-05-31,423,81
13,1,3,2024-06-30,352,51
13,1,3,2024-07-31,288,126
13,2,3,2024-08-31,76,75
13,2,3,2024-09-30,165,139
13,2,3,2024-10-31,497,64
13,1,3,2024-11-30,105,93
13,5,3,2024-12-31,359,124
14,1,1,2024-01-31,450,55
14,1,1,2024-02-29,261,122
14,2,1,2024-03-31,369,125
14,4,1,2024-04-30,347,111
14,3,1,2024-05-31,317,56
14,4,1,2024-06-30,83,129
14,2,1,2024-07-31,389,107
14,1,1,2024-08-31,382,52
14,3,1,2024-09-30,187,63
14,4,1,2024-10-31,465,61
14,5,1,2024-11-30,396,74
14,4,1,2024-12-31,242,68
14,5,2,2024-01-31,172,57
14,3,2,2024-02-29,118,102
14,2,2,2024-03-31,299,131
14,5,2,2024-04-30,210,71
14,1,2,2024-05-31,351,105
14,4,2,2024-06-30,58,52
14,5,2,2024-07-31,201,84
14,1,2,2024-08-31,92,103
14,1,2,2024-09-30,390,125
14,2,2,2024-10-31,349,134
14,4,2,2024-11-30,444,73
14,4,2,2024-12-31,292,53
14,4,3,2024-01-31,363,69
14,1,3,2024-02-29,151,99
14,1,3,2024-03-31,434,145
14,4,3,2024-04-30,419,147
14,2,3,2024-05-31,65,128
14,2,3,2024-06-30,419,55
14,5,3,2024-07-31,242,107
14,5,3,2024-08-31,267,52
14,5,3,2024-09-30,17,89
14,3,3,2024-10-31,398,146
14,4,3,2024-11-30,281,57
14,2,3,2024-12-31,239,143
15,2,1,2024-01-31,427,63
15,5,1,2024-02-29,374,86
15,4,1,2024-03-31,421,90
15,1,1,2024-04-30,380,63
15,1,1,2024-05-31,83,51
15,1,1,2024-06-30,378,138
15,3,1,2024-07-31,27,115
15,1,1,2024-08-31,228,54
15,4,1,2024-09-30,423,125
15,3,1,2024-10-31,300,72
15,2,1,2024-11-30,9,116
15,4,1,2024-12-31,92,59
15,5,2,2024-01-31,349,50
15,3,2,2024-02-29,275,57
15,1,2,2024-03-31,459,50
15,4,2,2024-04-30,63,133
15,5,2,2024-05-31,120,86
15,1,2,2024-06-30,203,86
15,4,2,2024-07-31,496,93
15,4,2,2024-08-31,366,128
15,4,2,2024-09-30,250,110
15,2,2,2024-10-31,369,127
15,4,2,2024-11-30,456,86
15,1,2,2024-12-31,281,78
15,5,3,2024-01-31,118,84
15,5,3,2024-02-29,244,108
15,4,3,2024-03-31,160,100
15,5,3,2024-04-30,489,69
15,3,3,2024-05-31,241,137
15,1,3,2024-06-30,298,147
15,1,3,2024-07-31,305,78
15,3,3,2024-08-31,38,144
15,4,3,2024-09-30,177,72
15,5,3,2024-10-31,293,133
15,2,3,2024-11-30,307,129
15,2,3,2024-12-31,233,57
16,5,1,2024-01-31,340,50
16,2,1,2024-02-29,351,54
16,2,1,2024-03-31,192,104
16,2,1,2024-04-30,426,123
16,2,1,2024-05-31,465,66
16,1,1,2024-06-30,135,96
16,1,1,2024-07-31,75,140
16,1,1,2024-08-31,301,117
16,5,1,2024-09-30,0,68
16,1,1,2024-10-31,303,118
16,4,1,2024-11-30,89,111
16,1,1,2024-12-31,449,113
16,1,2,2024-01-31,160,90
16,1,2,2024-02-29,175,62
16,1,2,2024-03-31,244,126
16,2,2,2024-04-30,458,117
16,3,2,2024-05-31,380,53
16,2,2,2024-06-30,453,147
16,3,2,2024-07-31,396,72
16,1,2,2024-08-31,364,124
16,1,2,2024-09-30,343,103
16,1,2,2024-10-31,212,64
16,5,2,2024-11-30,75,120
16,5,2,2024-12-31,402,109
16,1,3,2024-01-31,472,82
16,4,3,2024-02-29,223,84
16,3,3,2024-03-31,101,139
16,2,3,2024-04-30,354,121
16,1,3,2024-05-31,449,95
16,2,3,2024-06-30,2,134
16,2,3,2024-07-31,327,97
16,5,3,2024-08-31,453,77
16,1,3,2024-09-30,220,75
16,2,3,2024-10-31,11,54
16,4,3,2024-11-30,303,86
16,3,3,2024-12-31,227,64
17,2,1,2024-01-31,431,136
17,5,1,2024-02-29,363,92
17,3,1,2024-03-31,20,72
17,5,1,2024-04-30,335,96
17,1,1,2024-05-31,123,64
17,3,1,2024-06-30,291,124
17,5,1,2024-07-31,270,117
17,3,1,2024-08-31,140,135
17,5,1,2024-09-30,289,127
17,3,1,2024-10-31,451,101
17,3,1,2024-11-30,156,77
17,2,1,2024-12-31,135,65
17,2,2,2024-01-31,419,79
17,5,2,2024-02-29,1,98
17,1,2,2024-03-31,131,139
17,4,2,2024-04-30,349,124
17,5,2,2024-05-31,73,88
17,1,2,2024-06-30,158,120
17,2,2,2024-07-31,425,110
17,4,2,2024-08-31,439,85
17,1,2,2024-09-30,451,56
17,2,2,2024-10-31,171,94
17,5,2,2024-11-30,46,62
17,1,2,2024-12-31,213,141
17,2,3,2024-01-31,25,58
17,1,3,2024-02-29,471,91
17,5,3,2024-03-31,153,140
17,3,3,2024-04-30,67,99
17,2,3,2024-05-31,99,109
17,3,3,2024-06-30,344,67
17,1,3,2024-07-31,163,123
17,1,3,2024-08-31,438,118
17,1,3,2024-09-30,482,147
17,1,3,2024-10-31,118,70
17,5,3,2024-11-30,149,97
17,4,3,2024-12-31,142,84
18,3,1,2024-01-31,454,81
18,5,1,2024-02-29,137,122
18,2,1,2024-03-31,440,74
18,5,1,2024-04-30,319,84
18,2,1,2024-05-31,145,116
18,1,1,2024-06-30,373,88
18,4,1,2024-07-31,240,124
18,4,1,2024-08-31,301,68
18,5,1,2024-09-30,217,91
18,5,1,2024-10-31,493,85
18,3,1,2024-11-30,352,85
18,1,1,2024-12-31,72,57
18,1,2,2024-01-31,378,119
18,5,2,2024-02-29,486,117
18,2,2,2024-03-31,48,109
18,4,2,2024-04-30,443,54
18,5,2,2024-05-31,26,81
18,2,2,2024-06-30,263,121
18,5,2,2024-07-31,66,93
18,2,2,2024-08-31,57,52
18,2,2,2024-09-30,214,93
18,3,2,2024-10-31,101,130
18,4,2,2024-11-30,353,136
18,4,2,2024-12-31,263,71
18,5,3,2024-01-31,441,85
18,1,3,2024-02-29,332,142
18,2,3,2024-03-31,310,129
18,1,3,2024-04-30,445,79
18,4,3,2024-05-31,54,65
18,4,3,2024-06-30,144,65
18,3,3,2024-07-31,135,133
18,5,3,2024-08-31,143,79
18,3,3,2024-09-30,278,141
18,4,3,2024-10-31,103,54
18,1,3,2024-11-30,359,114
18,4,3,2024-12-31,285,70
19,2,1,2024-01-31,453,71
19,1,1,2024-02-29,455,81
19,4,1,2024-03-31,271,125
19,4,1,2024-04-30,225,63
19,2,1,2024-05-31,480,72
19,1,1,2024-06-30,236,115
19,3,1,2024-07-31,340,51
19,1,1,2024-08-31,248,122
19,4,1,2024-09-30,330,116
19,2,1,2024-10-31,189,72
19,3,1,2024-11-30,195,131
19,4,1,2024-12-31,405,92
19,1,2,2024-01-31,100,61
19,2,2,2024-02-29,41,87
19,2,2,2024-03-31,428,84
19,3,2,2024-04-30,157,127
19,4,2,2024-05-31,335,56
19,5,2,2024-06-30,13,122
19,3,2,2024-07-31,162,115
19,2,2,2024-08-31,129,84
19,2,2,2024-09-30,205,69
19,1,2,2024-10-31,255,59
19,5,2,2024-11-30,449,74
19,4,2,2024-12-31,309,82
19,1,3,2024-01-31,94,63
19,5,3,2024-02-29,109,129
19,3,3,2024-03-31,435,52
19,1,3,2024-04-30,424,55
19,5,3,2024-05-31,140,147
19,1,3,2024-06-30,481,117
19,5,3,2024-07-31,78,117
19,4,3,2024-08-31,443,61
19,4,3,2024-09-30,140,80
19,4,3,2024-10-31,145,142
19,5,3,2024-11-30,446,55
19,4,3,2024-12-31,42,51
20,3,1,2024-01-31,150,132
20,2,1,2024-02-29,4,132
20,2,1,2024-03-31,265,138
20,2,1,2024-04-30,381,60
20,1,1,2024-05-31,252,80
20,1,1,2024-06-30,470,132
20,1,1,2024-07-31,98,70
20,3,1,2024-08-31,155,111
20,4,1,2024-09-30,262,129
20,4,1,2024-10-31,96,53
20,1,1,2024-11-30,102,89
20,5,1,2024-12-31,100,101
20,4,2,2024-01-31,307,85
20,5,2,2024-02-29,421,99
20,5,2,2024-03-31,115,112
20,3,2,2024-04-30,482,56
20,5,2,2024-05-31,91,135
20,2,2,2024-06-30,85,54
20,5,2,2024-07-31,61,140
20,5,2,2024-08-31,245,128
20,2,2,2024-09-30,137,136
20,5,2,2024-10-31,375,88
20,5,2,2024-11-30,64,62
20,5,2,2024-12-31,473,134
20,4,3,2024-01-31,337,94
20,1,3,2024-02-29,464,148
20,5,3,2024-03-31,187,60
20,5,3,2024-04-30,307,104
20,2,3,2024-05-31,281,117
20,3,3,2024-06-30,51,131
20,4,3,2024-07-31,232,142
20,2,3,2024-08-31,412,87
20,5,3,2024-09-30,20,91
20,1,3,2024-10-31,112,113
20,1,3,2024-11-30,119,58
20,4,3,2024-12-31,128,51
21,1,1,2024-01-31,47,78
21,4,1,2024-02-29,9,107
21,4,1,2024-03-31,231,70
21,3,1,2024-04-30,202,83
21,1,1,2024-05-31,213,121
21,4,1,2024-06-30,78,66
21,5,1,2024-07-31,342,137
21,4,1,2024-08-31,466,118
21,5,1,2024-09-30,448,136
21,1,1,2024-10-31,7,126
21,1,1,2024-11-30,86,92
21,3,1,2024-12-31,108,100
21,5,2,2024-01-31,151,66
21,2,2,2024-02-29,147,70
21,3,2,2024-03-31,414,149
21,3,2,2024-04-30,435,64
21,3,2,2024-05-31,390,77
21,5,2,2024-06-30,490,107
21,2,2,2024-07-31,260,143
21,4,2,2024-08-31,37,145
21,1,2,2024-09-30,336,144
21,2,2,2024-10-31,328,115
21,4,2,2024-11-30,450,98
21,1,2,2024-12-31,381,117
21,2,3,2024-01-31,168,138
21,2,3,2024-02-29,118,111
21,4,3,2024-03-31,265,70
21,2,3,2024-04-30,139,140
21,5,3,2024-05-31,373,62
21,4,3,2024-06-30,159,144
21,2,3,2024-07-31,225,60
21,2,3,2024-08-31,270,66
21,1,3,2024-09-30,182,122
21,4,3,2024-10-31,487,108
21,4,3,2024-11-30,472,71
21,5,3,2024-12-31,413,133
22,3,1,2024-01-31,171,81
22,3,1,2024-02-29,173,70
22,1,1,2024-03-31,121,81
22,2,1,2024-04-30,267,96
22,5,1,2024-05-31,148,62
22,4,1,2024-06-30,125,57
22,3,1,2024-07-31,223,124
22,4,1,2024-08-31,344,71
22,2,1,2024-09-30,284,62
22,5,1,2024-10-31,257,78
22,3,1,2024-11-30,462,101
22,3,1,2024-12-31,49,144
22,4,2,2024-01-31,406,137
22,3,2,2024-02-29,460,71
22,1,2,2024-03-31,420,110
22,3,2,2024-04-30,183,52
22,4,2,2024-05-31,22,78
22,5,2,2024-06-30,366,74
22,2,2,2024-07-31,110,57
22,1,2,2024-08-31,185,65
22,3,2,2024-09-30,363,54
22,3,2,2024-10-31,448,53
22,2,2,2024-11-30,223,113
22,2,2,2024-12-31,353,138
22,3,3,2024-01-31,404,95
22,1,3,2024-02-29,410,115
22,1,3,2024-03-31,111,62
22,2,3,2024-04-30,499,85
22,4,3,2024-05-31,89,107
22,1,3,2024-06-30,208,127
22,1,3,2024-07-31,417,102
22,3,3,2024-08-31,19,124
22,3,3,2024-09-30,222,119
22,4,3,2024-10-31,100,107
22,4,3,2024-11-30,110,53
22,3,3,2024-12-31,393,73
23,5,1,2024-01-31,153,86
23,2,1,2024-02-29,309,70
23,4,1,2024-03-31,37,95
23,5,1,2024-04-30,187,106
23,4,1,2024-05-31,19,66
23,3,1,2024-06-30,220,63
23,2,1,2024-07-31,215,129
23,2,1,2024-08-31,54,53
23,3,1,2024-09-30,157,131
23,4,1,2024-10-31,158,109
23,3,1,2024-11-30,402,98
23,5,1,2024-12-31,405,73
23,2,2,2024-01-31,75,79
23,4,2,2024-02-29,485,80
23,5,2,2024-03-31,191,68
23,1,2,2024-04-30,227,143
23,2,2,2024-05-31,182,146
23,3,2,2024-06-30,318,141
23,1,2,2024-07-31,302,124
23,1,2,2024-08-31,117,94
23,4,2,2024-09-30,400,119
23,3,2,2024-10-31,147,96
23,4,2,2024-11-30,398,119
23,2,2,2024-12-31,74,58
23,1,3,2024-01-31,399,118
23,2,3,2024-02-29,499,110
